1703215134132,org.springframework.samples.petclinic.web.VetControllerTests returns to $Root$,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:setup(),<None>:$Root$:<None>
1703215134134,$Root$ calls org.springframework.samples.petclinic.web.VetControllerTests,<None>:$Root$:<None>,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134173,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.web.VetController,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/web/VetController.java:org.springframework.samples.petclinic.web.VetController:showXmlVetList()
1703215134173,org.springframework.samples.petclinic.web.VetController calls org.springframework.samples.petclinic.web.VetController,monolith/src/main/java/org/springframework/samples/petclinic/web/VetController.java:org.springframework.samples.petclinic.web.VetController:showXmlVetList(),monolith/src/main/java/org/springframework/samples/petclinic/web/VetController.java:org.springframework.samples.petclinic.web.VetController:getVets()
1703215134173,org.springframework.samples.petclinic.web.VetController calls org.springframework.samples.petclinic.model.Vets,monolith/src/main/java/org/springframework/samples/petclinic/web/VetController.java:org.springframework.samples.petclinic.web.VetController:getVets(),monolith/src/main/java/org/springframework/samples/petclinic/model/Vets.java:org.springframework.samples.petclinic.model.Vets:getVetList()
1703215134173,org.springframework.samples.petclinic.model.Vets returns to org.springframework.samples.petclinic.web.VetController,monolith/src/main/java/org/springframework/samples/petclinic/model/Vets.java:org.springframework.samples.petclinic.model.Vets:getVetList(),monolith/src/main/java/org/springframework/samples/petclinic/web/VetController.java:org.springframework.samples.petclinic.web.VetController:getVets()
1703215134179,org.springframework.samples.petclinic.web.VetController returns to org.springframework.samples.petclinic.web.VetController,monolith/src/main/java/org/springframework/samples/petclinic/web/VetController.java:org.springframework.samples.petclinic.web.VetController:getVets(),monolith/src/main/java/org/springframework/samples/petclinic/web/VetController.java:org.springframework.samples.petclinic.web.VetController:showXmlVetList()
1703215134179,org.springframework.samples.petclinic.web.VetController returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/web/VetController.java:org.springframework.samples.petclinic.web.VetController:showXmlVetList(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134213,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Vets,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Vets.java:org.springframework.samples.petclinic.model.Vets:getVetList()
1703215134213,org.springframework.samples.petclinic.model.Vets returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Vets.java:org.springframework.samples.petclinic.model.Vets:getVetList(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134214,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.BaseEntity,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:org.springframework.samples.petclinic.model.BaseEntity:getId()
1703215134214,org.springframework.samples.petclinic.model.BaseEntity returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:org.springframework.samples.petclinic.model.BaseEntity:getId(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134214,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.BaseEntity,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:org.springframework.samples.petclinic.model.BaseEntity:getId()
1703215134214,org.springframework.samples.petclinic.model.BaseEntity returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:org.springframework.samples.petclinic.model.BaseEntity:getId(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134214,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.BaseEntity,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:org.springframework.samples.petclinic.model.BaseEntity:getId()
1703215134214,org.springframework.samples.petclinic.model.BaseEntity returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/BaseEntity.java:org.springframework.samples.petclinic.model.BaseEntity:getId(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134218,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName()
1703215134218,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134218,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName()
1703215134218,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134218,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName()
1703215134218,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getFirstName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134218,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName()
1703215134218,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
1703215134218,org.springframework.samples.petclinic.web.VetControllerTests calls org.springframework.samples.petclinic.model.Person,monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml(),monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName()
1703215134218,org.springframework.samples.petclinic.model.Person returns to org.springframework.samples.petclinic.web.VetControllerTests,monolith/src/main/java/org/springframework/samples/petclinic/model/Person.java:org.springframework.samples.petclinic.model.Person:getLastName(),monolith/src/test/java/org/springframework/samples/petclinic/web/VetControllerTests.java:org.springframework.samples.petclinic.web.VetControllerTests:testShowVetListXml()
